date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:22:18	2157/2157	---M--	200	added ('OK')	application/javascript	etag:%22ce2b2bd45e97dd96f2768ff2c603b2bb%22	https://vendor-cdn.imweb.me/froala_311/js/plugins/paragraph_style.min.js?1607673174	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/vendor-cdn.imweb.me/froala_311/js/plugins/paragraph_style.min5ead.js	(from https://choebyeonlawfirm.co.kr/case/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=17742194&t=board)
01:22:18	2000/2000	---M--	200	added ('OK')	application/javascript	etag:%2215e4870562e6d8f0ba809e1f0281548e%22	https://vendor-cdn.imweb.me/froala_311/js/plugins/quote.min.js?1607673174	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/vendor-cdn.imweb.me/froala_311/js/plugins/quote.min5ead.js	(from https://choebyeonlawfirm.co.kr/case/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=17742194&t=board)
01:22:18	1943/1943	---M--	200	added ('OK')	application/javascript	etag:%224dc168c43ea610d34c1d1687a6f6052b%22	https://vendor-cdn.imweb.me/froala_311/js/plugins/save.min.js?1607673174	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/vendor-cdn.imweb.me/froala_311/js/plugins/save.min5ead.js	(from https://choebyeonlawfirm.co.kr/case/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=17742194&t=board)
01:22:18	50699/50699	---M--	200	added ('OK')	application/javascript	etag:%2230a54b5e7be422e66b7a45c2fd349278%22	https://vendor-cdn.imweb.me/froala_311/js/plugins/table.min.js?1607673177	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/vendor-cdn.imweb.me/froala_311/js/plugins/table.minbe8a.js	(from https://choebyeonlawfirm.co.kr/case/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=17742194&t=board)
01:22:19	2827/2827	---M--	200	added ('OK')	application/javascript	etag:%22aa1b68865d21c061e3131aa88f8f0bff%22	https://vendor-cdn.imweb.me/froala_311/js/plugins/url.min.js?1607673177	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/vendor-cdn.imweb.me/froala_311/js/plugins/url.minbe8a.js	(from https://choebyeonlawfirm.co.kr/case/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=17742194&t=board)
01:22:19	35909/35909	---M--	200	added ('OK')	application/javascript	etag:%228097ab077a530094d1bc7f7bd4b254f6%22	https://vendor-cdn.imweb.me/froala_311/js/plugins/video.min.js?1625125569	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/vendor-cdn.imweb.me/froala_311/js/plugins/video.minb27c.js	(from https://choebyeonlawfirm.co.kr/case/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=17742194&t=board)
01:22:19	2114/2114	---M--	200	added ('OK')	application/javascript	etag:%22aefab8232068baf6175eaea0d2342d46%22	https://vendor-cdn.imweb.me/froala_311/js/plugins/line_height.min.js?1607673173	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/vendor-cdn.imweb.me/froala_311/js/plugins/line_height.minea29.js	(from https://choebyeonlawfirm.co.kr/case/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=17742194&t=board)
01:22:20	15433/15433	---M--	200	added ('OK')	application/javascript	etag:%229f4d8ff9ec22daa6f9a7b30ff3693655%22	https://vendor-cdn.imweb.me/froala_311/js/third_party/font_awesome.min.js?1607673192	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/vendor-cdn.imweb.me/froala_311/js/third_party/font_awesome.mina952.js	(from https://choebyeonlawfirm.co.kr/case/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=17742194&t=board)
01:22:20	14307/14307	---M--	200	added ('OK')	application/javascript	etag:%221c64a32285f988a6ae2730cbf6aabab0%22	https://vendor-cdn.imweb.me/froala_311/js/languages/ko.js?1669875597	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/vendor-cdn.imweb.me/froala_311/js/languages/kofadc.js	(from https://choebyeonlawfirm.co.kr/case/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=17742194&t=board)
01:22:20	14970/14970	---M--	200	added ('OK')	application/javascript	etag:%2218fdbd4b3abab4e18cfb47e4c8ec223a%22	https://vendor-cdn.imweb.me/froala_311/js/languages/ja.js?1669875597	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/vendor-cdn.imweb.me/froala_311/js/languages/jafadc.js	(from https://choebyeonlawfirm.co.kr/case/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=17742194&t=board)
01:22:20	9814/9814	---M--	200	added ('OK')	application/javascript	etag:%22d4ceb8771cade8d6574e5f8b775eeb78%22	https://vendor-cdn.imweb.me/froala_311/js/languages/zh_cn.js?1669875597	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/vendor-cdn.imweb.me/froala_311/js/languages/zh_cnfadc.js	(from https://choebyeonlawfirm.co.kr/case/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=17742194&t=board)
01:22:21	12464/12464	---M--	200	added ('OK')	application/javascript	etag:%22578a60410b3fe16c4a491dab337dbbae%22	https://vendor-cdn.imweb.me/froala_311/js/languages/zh_tw.js?1669875597	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/vendor-cdn.imweb.me/froala_311/js/languages/zh_twfadc.js	(from https://choebyeonlawfirm.co.kr/case/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=17742194&t=board)
01:22:21	10954/10954	---M--	200	added ('OK')	application/javascript	etag:%2213d50c2eae5c1180d37502226f14cc73%22	https://vendor-cdn.imweb.me/froala_311/js/languages/es.js?1669875597	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/vendor-cdn.imweb.me/froala_311/js/languages/esfadc.js	(from https://choebyeonlawfirm.co.kr/case/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=17742194&t=board)
01:22:21	8628/8628	---M--	200	added ('OK')	application/javascript	etag:%2272d242fcdfc1cd1b0687ebb828327c59%22	https://vendor-cdn.imweb.me/froala_311/js/languages/vi.js?1669875597	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/vendor-cdn.imweb.me/froala_311/js/languages/vifadc.js	(from https://choebyeonlawfirm.co.kr/case/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=17742194&t=board)
01:22:22	3866/3866	---M--	200	added ('OK')	application/javascript	etag:%22011b09bc4d04a18c4e0da90b27a1f5d4%22	https://vendor-cdn.imweb.me/js/froala_with_emoticon.js?1669875619	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/vendor-cdn.imweb.me/js/froala_with_emoticon3afe.js	(from https://choebyeonlawfirm.co.kr/case/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=17742194&t=board)
01:22:23	969/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:22%20GMT	https://choebyeonlawfirm.co.kr/logout.cm?back_url=L2Nhc2UvP3E9WVRveU9udHpPalE2SW5CaFoyVWlPMms2TVR0ek9qRXlPaUpyWlhsM2IzSmtYM1I1Y0dVaU8zTTZNem9pWVd4c0lqdDkmYm1vZGU9dmlldyZpZHg9MTc3NDIxNDEmdD1ib2FyZA%3D%3D	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/logout873c.html	(from https://choebyeonlawfirm.co.kr/case/?q=YToyOntzOjQ6InBhZ2UiO2k6MTtzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=17742141&t=board)
01:22:24	969/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:23%20GMT	https://choebyeonlawfirm.co.kr/logout.cm?back_url=L2Nhc2UvP3E9WVRveU9udHpPalE2SW5CaFoyVWlPMms2TVR0ek9qRXlPaUpyWlhsM2IzSmtYM1I1Y0dVaU8zTTZNem9pWVd4c0lqdDkmYm1vZGU9dmlldyZpZHg9MTc3NDIyNTYmdD1ib2FyZA%3D%3D	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/logout144f.html	(from https://choebyeonlawfirm.co.kr/case/?q=YToyOntzOjQ6InBhZ2UiO2k6MTtzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=17742256&t=board)
01:22:25	302575/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:22%20GMT	http://choebyeonlawfirm.co.kr/case/?bmode=view&idx=17742141	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/case/index051f.html	(from https://choebyeonlawfirm.co.kr/case/?q=YToyOntzOjQ6InBhZ2UiO2k6MTtzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=17742141&t=board)
01:22:27	302575/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:24%20GMT	http://choebyeonlawfirm.co.kr/case/?bmode=view&idx=17742256	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/case/index043c.html	(from https://choebyeonlawfirm.co.kr/case/?q=YToyOntzOjQ6InBhZ2UiO2k6MTtzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=17742256&t=board)
01:22:27	86616/86616	---M--	200	added ('OK')	image/jpeg	etag:%2239165fe15b8ae4724f6d795cf61638bc%22	https://cdn.imweb.me/thumbnail/20250331/f7316acc07a52.jpg	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/cdn.imweb.me/thumbnail/20250331/f7316acc07a52.jpg	(from https://choebyeonlawfirm.co.kr/case/?idx=160334096&bmode=view)
01:22:27	319490/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:22%20GMT	https://choebyeonlawfirm.co.kr/case/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/case/indexb36b.html	(from https://choebyeonlawfirm.co.kr/case/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=17742194&t=board)
01:22:27	319784/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:23%20GMT	https://choebyeonlawfirm.co.kr/case/?q=YToyOntzOjQ6InBhZ2UiO2k6MTtzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/case/index4056.html	(from https://choebyeonlawfirm.co.kr/case/?q=YToyOntzOjQ6InBhZ2UiO2k6MTtzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=17742141&t=board)
01:22:28	891/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:27%20GMT	https://choebyeonlawfirm.co.kr/logout.cm?back_url=L2Nhc2UvP2lkeD0xNjAzMzQwOTYmYm1vZGU9dmlldw%3D%3D	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/logoutf4cc.html	(from https://choebyeonlawfirm.co.kr/case/?idx=160334096&bmode=view)
01:22:28	344818/344818	---M--	200	added ('OK')	image/jpeg	etag:%22918961520e83f4d0e871d5a3569d686b%22	https://cdn.imweb.me/thumbnail/20250331/e76911a95a0d2.jpg	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/cdn.imweb.me/thumbnail/20250331/e76911a95a0d2.jpg	(from https://choebyeonlawfirm.co.kr/case/?idx=160334096&bmode=view)
01:22:28	319784/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:27%20GMT	https://choebyeonlawfirm.co.kr/case/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&category=12l0547361	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/case/index42ed.html	(from https://choebyeonlawfirm.co.kr/case/?idx=160334096&bmode=view)
01:22:28	79783/79783	---M--	200	added ('OK')	image/jpeg	etag:%2222b61977abe2e480fa80a938b8412aa6%22	https://cdn.imweb.me/thumbnail/20250331/4082a8299fe88.jpg	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/cdn.imweb.me/thumbnail/20250331/4082a8299fe88.jpg	(from https://choebyeonlawfirm.co.kr/case/?idx=160333830&bmode=view)
01:22:29	891/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:28%20GMT	https://choebyeonlawfirm.co.kr/logout.cm?back_url=L2Nhc2UvP2lkeD0xNjAzMzM4MzAmYm1vZGU9dmlldw%3D%3D	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/logout6e9f.html	(from https://choebyeonlawfirm.co.kr/case/?idx=160333830&bmode=view)
01:22:29	319742/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:28%20GMT	https://choebyeonlawfirm.co.kr/case/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&page=1	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/case/index9e65.html	(from https://choebyeonlawfirm.co.kr/case/?idx=160334096&bmode=view)
01:22:29	326995/326995	---M--	200	added ('OK')	image/jpeg	etag:%225b55f45316c80f4715b60957f1c457cb%22	https://cdn.imweb.me/thumbnail/20250331/2d1d075aa676a.jpg	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/cdn.imweb.me/thumbnail/20250331/2d1d075aa676a.jpg	(from https://choebyeonlawfirm.co.kr/case/?idx=160333830&bmode=view)
01:22:29	83961/83961	---M--	200	added ('OK')	image/jpeg	etag:%22fd70372a3826f46616f1dd43171a38b0%22	https://cdn.imweb.me/thumbnail/20250331/9e52ae89a8222.jpg	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/cdn.imweb.me/thumbnail/20250331/9e52ae89a8222.jpg	(from https://choebyeonlawfirm.co.kr/case/?idx=160244596&bmode=view)
01:22:29	891/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:29%20GMT	https://choebyeonlawfirm.co.kr/logout.cm?back_url=L2Nhc2UvP2lkeD0xNjAyNDQ1OTYmYm1vZGU9dmlldw%3D%3D	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/logoutf4f7.html	(from https://choebyeonlawfirm.co.kr/case/?idx=160244596&bmode=view)
01:22:30	330487/330487	---M--	200	added ('OK')	image/jpeg	etag:%228f78d82f2b1c17d3cc3f7aae2fa0ca9b%22	https://cdn.imweb.me/upload/S20250306fbad79bbe35f5/3172e4f2682aa.jpg	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/cdn.imweb.me/upload/S20250306fbad79bbe35f5/3172e4f2682aa.jpg	(from https://choebyeonlawfirm.co.kr/case/?idx=160244596&bmode=view)
01:22:31	873/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:30%20GMT	https://choebyeonlawfirm.co.kr/logout.cm?back_url=Lz9tb2RlPXBvbGljeQ%3D%3D	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/logoutef9c.html	(from https://choebyeonlawfirm.co.kr/?mode=policy)
01:22:31	874/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:31%20GMT	https://choebyeonlawfirm.co.kr/logout.cm?back_url=Lz9tb2RlPXByaXZhY3k%3D	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/logout5398.html	(from https://choebyeonlawfirm.co.kr/?mode=privacy)
01:22:34	950/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:34%20GMT	https://choebyeonlawfirm.co.kr/logout.cm?back_url=L2Nhc2UvP3E9WVRveE9udHpPakV5T2lKclpYbDNiM0prWDNSNWNHVWlPM002TXpvaVlXeHNJanQ5JmJtb2RlPXZpZXcmaWR4PTE2MDMzNDA5NiZ0PWJvYXJk	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/logout6cf1.html	(from https://choebyeonlawfirm.co.kr/case/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=160334096&t=board)
01:22:35	950/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:34%20GMT	https://choebyeonlawfirm.co.kr/logout.cm?back_url=L2Nhc2UvP3E9WVRveE9udHpPakV5T2lKclpYbDNiM0prWDNSNWNHVWlPM002TXpvaVlXeHNJanQ5JmJtb2RlPXZpZXcmaWR4PTE2MDMzMzgzMCZ0PWJvYXJk	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/logoutb3ce.html	(from https://choebyeonlawfirm.co.kr/case/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=160333830&t=board)
01:22:36	950/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:35%20GMT	https://choebyeonlawfirm.co.kr/logout.cm?back_url=L2Nhc2UvP3E9WVRveE9udHpPakV5T2lKclpYbDNiM0prWDNSNWNHVWlPM002TXpvaVlXeHNJanQ5JmJtb2RlPXZpZXcmaWR4PTE2MDI0NDU5NiZ0PWJvYXJk	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/logout7244.html	(from https://choebyeonlawfirm.co.kr/case/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=160244596&t=board)
01:22:37	954/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:36%20GMT	https://choebyeonlawfirm.co.kr/logout.cm?back_url=L2Nhc2UtYWxsLz9xPVlUb3hPbnR6T2pFeU9pSnJaWGwzYjNKa1gzUjVjR1VpTzNNNk16b2lZV3hzSWp0OSZibW9kZT12aWV3JmlkeD0xNjAzMzQwOTYmdD1ib2FyZA%3D%3D	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/logouta493.html	(from https://choebyeonlawfirm.co.kr/case-all/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=160334096&t=board)
01:22:37	323885/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:36%20GMT	http://choebyeonlawfirm.co.kr/case-all/?bmode=view&idx=160334096	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/case-all/index02aa.html	(from https://choebyeonlawfirm.co.kr/case-all/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=160334096&t=board)
01:22:37	954/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:37%20GMT	https://choebyeonlawfirm.co.kr/logout.cm?back_url=L2Nhc2UtYWxsLz9xPVlUb3hPbnR6T2pFeU9pSnJaWGwzYjNKa1gzUjVjR1VpTzNNNk16b2lZV3hzSWp0OSZibW9kZT12aWV3JmlkeD0xNjAzMzM4MzAmdD1ib2FyZA%3D%3D	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/logoutf21f.html	(from https://choebyeonlawfirm.co.kr/case-all/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=160333830&t=board)
01:22:40	323158/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:37%20GMT	http://choebyeonlawfirm.co.kr/case-all/?bmode=view&idx=160333830	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/case-all/index5a99.html	(from https://choebyeonlawfirm.co.kr/case-all/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=160333830&t=board)
01:22:40	423317/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:37%20GMT	https://choebyeonlawfirm.co.kr/case-all/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&category=12l0547361	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/case-all/index42ed.html	(from https://choebyeonlawfirm.co.kr/case-all/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=160334096&t=board)
01:22:41	954/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:40%20GMT	https://choebyeonlawfirm.co.kr/logout.cm?back_url=L2Nhc2UtYWxsLz9xPVlUb3hPbnR6T2pFeU9pSnJaWGwzYjNKa1gzUjVjR1VpTzNNNk16b2lZV3hzSWp0OSZibW9kZT12aWV3JmlkeD0xNjAyNDQ1OTYmdD1ib2FyZA%3D%3D	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/logoutead9.html	(from https://choebyeonlawfirm.co.kr/case-all/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=160244596&t=board)
01:22:42	890/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:41%20GMT	http://choebyeonlawfirm.co.kr/logout.cm?back_url=L2Nhc2UvP2Jtb2RlPXZpZXcmaWR4PTE3NzQyMTk0	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/logout31ab.html	(from http://choebyeonlawfirm.co.kr/case/?bmode=view&idx=17742194)
01:22:42	423053/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:37%20GMT	https://choebyeonlawfirm.co.kr/case-all/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/case-all/indexb36b.html	(from https://choebyeonlawfirm.co.kr/case-all/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=160334096&t=board)
01:22:42	423261/-1	---M--	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2016:22:37%20GMT	https://choebyeonlawfirm.co.kr/case-all/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&page=1	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/case-all/index9e65.html	(from https://choebyeonlawfirm.co.kr/case-all/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=160334096&t=board)
01:22:43	2019/2019	---M--	404	error ('Not%20Found')	text/html	etag:%2299d0fa1b69bc5ade5ba28faecac9a953%22	http://choebyeonlawfirm.co.kr/case/WrVpn/wAIu/riXDFqIXI9wxTEHJCm8GqYTCzTHBPw+JSWGLjdVXUQJl+Qa14e/WJQThr9yzjJ3NX0brJj15F6OOqc/kgkcULon9blPiJMAzC6VTgsi62Ucn9iAwy+Rw/	C:/Users/%ea%b0%95%eb%af%bc%ec%9a%b0/Desktop/test-web-down/choebyeonlawfirm/choebyeonlawfirm.co.kr/case/WrVpn/wAIu/riXDFqIXI9wxTEHJCm8GqYTCzTHBPw+JSWGLjdVXUQJl+Qa14e/WJQThr9yzjJ3NX0brJj15F6OOqc/kgkcULon9blPiJMAzC6VTgsi62Ucn9iAwy+Rw/index.html	(from http://choebyeonlawfirm.co.kr/case/?bmode=view&idx=17742194)
